seq_id,monotonic_time,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
226,2.2600000000000002,0.09881124213905026,0.301908073881841,-0.10262270022198959,-0.2838795894685961,0.09310264516523399,10.179145181427991
227,2.27,0.1024975462235064,0.3017300368277976,-0.10064966587480413,-0.2952129794315317,0.08997169104309519,10.214078832119984
228,2.2800000000000002,0.10039774900224686,0.29822633275531396,-0.10327471886458203,-0.28772925141470934,0.0814645152310003,10.199086615761338
229,2.29,0.10011879837247885,0.2985151054042667,-0.09820097614110232,-0.2981057990278993,0.10714777075535109,10.169051183808852
230,2.3000000000000003,0.09986502994889002,0.3038584947436033,-0.1010899546081642,-0.32503149330663106,0.136465771358449,10.19996094318979
231,2.31,0.0977004493413941,0.2996686104862052,-0.09862576905340349,-0.2901173497824783,0.11541874686988729,10.224708827311579
232,2.32,0.09906823764682002,0.2971514250538221,-0.09943526770737159,-0.2895446197975239,0.10408953038846398,10.179353983118837
233,2.33,0.10024468708614222,0.30167493171961224,-0.10081155718034746,-0.3127393784489291,0.09752577871108505,10.190728934586396
234,2.34,0.09993978572273303,0.30074717858660915,-0.09929391030116562,-0.30115526052177316,0.08624630195474334,10.189130084205544
235,2.35,0.09882983418933262,0.30352450856435437,-0.10178241230413239,-0.2673977885848065,0.08318780005806842,10.21735443242348
236,2.36,0.10262343057548798,0.3000424433170581,-0.09996209277745355,-0.2875915518181867,0.11389077591428186,10.195372503462455
237,2.37,0.0991086117303586,0.2983266981351982,-0.09843680664220064,-0.3120360897910277,0.10053660669544517,10.178905610510647
238,2.38,0.10154692464136551,0.2988720554427924,-0.0997955592643725,-0.3087694105668732,0.1013128186299886,10.216283865054233
239,2.39,0.09990906447278398,0.3010823467793033,-0.10006858077926391,-0.3159304840897845,0.1239728803335411,10.184070288033027
240,2.4,0.09982096463897748,0.3013331387423966,-0.09978252541077623,-0.2979981602825804,0.08223104637816309,10.1855928839066
241,2.41,0.1012260238643136,0.29862213428652096,-0.09990540145528463,-0.28264884156702574,0.11047821863536643,10.228873345432099
242,2.42,0.09783395502733347,0.3008441994431924,-0.09863552341836541,-0.2931971790497947,0.10365685145072848,10.212739213004934
243,2.43,0.10207021604743871,0.299947631942539,-0.09788489261613975,-0.28218160842927004,0.12498052980481764,10.185199630393225
244,2.44,0.09576412304883908,0.29988094584647657,-0.10075451486532601,-0.2966552381407147,0.09375530627374999,10.206209840284235
245,2.45,0.09832809681844093,0.29788915843835545,-0.09981092670214305,-0.32972784350617146,0.09279819581065847,10.214263745227035
246,2.46,0.09868305474566366,0.2998496501183869,-0.09765370800881877,-0.2853354621841774,0.11899331126553264,10.199388263364465
247,2.47,0.09738979353747572,0.3003495933108221,-0.1006471680038257,-0.3029560603240428,0.1345513883520807,10.219669758505441
248,2.48,0.10055160308827536,0.30080049153490435,-0.09987242935352034,-0.32394245632937146,0.08963020382409276,10.1993883594011
249,2.49,0.0989207923112666,0.3017769890988601,-0.0983215622021291,-0.2966266877895739,0.11204032602416324,10.199206310292807
250,2.5,0.10126948403301567,0.3018934664576549,-0.09975441183625326,-0.2803954723178294,0.09644735861312484,10.20811631060787
251,2.5100000000000002,0.09983109211178416,0.30044134927941335,-0.10333471535616143,-0.33007288512002536,0.09436351630186023,10.188909364766088
252,2.52,0.09948716558663619,0.3004795974892161,-0.09915303959607864,-0.32456053276339963,0.11410969242201002,10.169851922973937
253,2.5300000000000002,0.10005174425393189,0.3006541991921882,-0.10070558082385135,-0.30959250796914844,0.11617866208349356,10.17253867962228
254,2.54,0.09851896548022934,0.2997237044827824,-0.10091555088906007,-0.3261700699307975,0.08050112321725882,10.248129596334698
255,2.5500000000000003,0.09727175419697855,0.29924806263904,-0.1006295437825449,-0.2904854351861965,0.1151547471940571,10.171256291503662
256,2.56,0.10226536397045906,0.2982308100854087,-0.09844113302433961,-0.2968308395274157,0.09221966860131044,10.216005500345933
257,2.57,0.0989236411237385,0.29812727210085915,-0.09910557397889289,-0.3055319190557203,0.10850143328901941,10.207004873831094
258,2.58,0.10076143178603131,0.30350156547108803,-0.10110021928136437,-0.28565769201439933,0.0981213712792318,10.199991828488283
259,2.59,0.1005168246881308,0.29783698582161394,-0.10045303485807879,-0.2729365948761338,0.0966356560413016,10.200485365392119
260,2.6,0.09880055751295268,0.3001414450227575,-0.1006052081692292,-0.27716752248099047,0.09563098915719921,10.225104041030583
261,2.61,0.10080447252178222,0.2998120074173459,-0.09646734390800754,-0.28193843051904555,0.08312524798287585,10.206305764517648
262,2.62,0.09954668343804803,0.29987260685842565,-0.10237680954966034,-0.3140838582003804,0.08454629790719718,10.206742834387201
263,2.63,0.10120693642540607,0.3014833528585043,-0.10071840301885215,-0.2996686617280348,0.0885066880347785,10.20670464068819
264,2.64,0.10241940405965919,0.2973264637126081,-0.09964742616931695,-0.2731739067814862,0.11750318041630967,10.192684320858515
265,2.65,0.10026720679473271,0.3002022118019546,-0.10093008322273331,-0.31764331423391323,0.10221391295416471,10.204225621383419
266,2.66,0.10014287547726353,0.29912579269654954,-0.10087373816388885,-0.29443622734625874,0.06308819994235337,10.216420456173937
267,2.67,0.1024638066612622,0.3002314675584018,-0.0999434030496372,-0.29019796476257076,0.10720032077167344,10.188478184004053
268,2.68,0.09975958003034882,0.30061922349712517,-0.10002356333310698,-0.2791682838060395,0.10934229202312197,10.206702846812785
269,2.69,0.09988825032723256,0.29988519023804383,-0.09985476284031533,-0.3069694251382037,0.0921462923671312,10.177081855544657
270,2.7,0.09980621769837571,0.3026853180295152,-0.09769825845551304,-0.3067538785467784,0.10734919998649967,10.174433845807497
271,2.71,0.09956632435359056,0.3031547458734188,-0.09971341837985882,-0.3025278761927511,0.10387955285660054,10.187049369642118
272,2.72,0.10000681668249331,0.2990985248098577,-0.09684777244541358,-0.29878671882691393,0.10819230389544007,10.197795876474496
273,2.73,0.10107420400326386,0.3004424883766189,-0.09814741867015782,-0.29150857883150977,0.1047387043754146,10.20686805209844
274,2.74,0.09980938046380906,0.30341508846017984,-0.09931202549352859,-0.30262014916180346,0.0901920119637785,10.190089002498453
275,2.75,0.09860202716843593,0.2994451063672247,-0.10236965253734244,-0.27695609211737876,0.07049920814227313,10.18264195631455
276,2.7600000000000002,0.10026607071933195,0.30302589976317856,-0.0996166849681315,-0.31194103523832795,0.11938864329800658,10.18118052294293
277,2.77,0.09823923309622153,0.3011058591503921,-0.09813040615239908,-0.31434854882311736,0.1302733496222906,10.184413138631681
278,2.7800000000000002,0.09831764168676048,0.3020312672880332,-0.10008658584606031,-0.3108797984918207,0.08516089958869875,10.178285146738572
279,2.79,0.10110843387200907,0.2993033629639723,-0.09800097612434193,-0.3051339786001861,0.09772114192908536,10.194998875387592
280,2.8000000000000003,0.09914580926362021,0.30202876023437064,-0.10046273047274402,-0.29367645648773755,0.10738105916064011,10.211368613501214
281,2.81,0.0989754692410132,0.30058670801893,-0.10161550361614607,-0.2917488619855483,0.10516094086766163,10.2250564513606
282,2.82,0.10058592340596054,0.3019888970933017,-0.10006860639150451,-0.3024284560615989,0.09737701215530982,10.175023491299426
283,2.83,0.09854464965902979,0.30226739439536215,-0.10012445513596031,-0.27527040009336945,0.11484006437914879,10.216081569316389
284,2.84,0.09878010105430148,0.3016936635272549,-0.09996496511465583,-0.2912496163525099,0.10077655478372144,10.211727150453656
285,2.85,0.09771943083643299,0.3011455124901229,-0.0982231333905016,-0.28923814190312713,0.10936997949317136,10.189391956958067
286,2.86,0.09643167454201992,0.298764656859276,-0.10025969351036905,-0.3020928344389078,0.09638051002556589,10.193797970354614
287,2.87,0.09804943587635362,0.2997967283684913,-0.10150803710099492,-0.28222099959893404,0.09897245778103965,10.195556158365411
288,2.88,0.10192386332708232,0.2995547601046031,-0.0994757794813007,-0.2835861462057391,0.10603837741697776,10.197591406345397
289,2.89,0.09932394190570722,0.2995020144466599,-0.09872154293346284,-0.2786012988565457,0.10945927900328811,10.181673313374766
290,2.9,0.09841486393343907,0.2996020029485244,-0.10273819724376394,-0.2570150348245754,0.09547548910545152,10.19728454045988
291,2.91,0.098016539109515,0.30125822181819184,-0.09887550737066193,-0.3014186227865802,0.1353367541567894,10.207668418353267
292,2.92,0.10122338019659102,0.2997161592523307,-0.09973293316072017,-0.30855650217483166,0.12114237903084557,10.177636371813547
293,2.93,0.09890175156973452,0.2999577933268342,-0.10033528282335433,-0.31640032561496806,0.12412282499042966,10.197147173713788
294,2.94,0.09972493029073128,0.2991581264200572,-0.09918410321453229,-0.310013054413303,0.09558496975084954,10.203655262420652
295,2.95,0.10177232193906514,0.3016752174112379,-0.10059575167365688,-0.2970047219418595,0.10495917174106162,10.190614397426994
296,2.96,0.09927319994118186,0.29933654304634,-0.09977582765973729,-0.31016701672305697,0.12655225847022844,10.187110251707265
297,2.97,0.10026663398259654,0.30236767961489636,-0.09892900210227591,-0.2915320414937676,0.10858738748331051,10.212401443801475
298,2.98,0.10157852969974655,0.3013469487734576,-0.09925706477796807,-0.2642054801909117,0.12720032264962372,10.202120182033655
299,2.99,0.09994769289158358,0.301550120621876,-0.10104806431305724,-0.31774697373083716,0.09854765829046966,10.218713765015355
300,3.0,0.10168268929669735,0.3009637849452853,-0.09993898374984128,-0.3107515739752763,0.091799607844649,10.218893846763773
301,3.0100000000000002,0.09792021334895765,0.3017886512096637,-0.10192415183908224,-0.26919534530197975,0.0926816411222245,10.173492320850206
302,3.02,0.09948982830054257,0.298551574357081,-0.10251324663262171,-0.2901755910879261,0.1381146850903429,10.239576730946972
303,3.0300000000000002,0.10146748165334328,0.30169023435026504,-0.10121522284711178,-0.2940503816002165,0.11001729827019707,10.200572402843457
304,3.04,0.10049821215581874,0.29942910660860095,-0.10034138315326172,-0.2996445387850947,0.10739787753815402,10.173777484928452
305,3.0500000000000003,0.09939483986461055,0.29954162840466614,-0.09983010361830524,-0.28617685735840487,0.06926177479745074,10.198839046423846
306,3.06,0.09802149922569978,0.299441834128204,-0.09892653652224054,-0.3112489979828861,0.09808696424509922,10.18037866784351
307,3.0700000000000003,0.09843771458000629,0.29753409005238957,-0.09960379053166121,-0.3308333047080346,0.08335906038851343,10.222886675261467
308,3.08,0.10203862667250085,0.3009426848615165,-0.09771556117269987,-0.30929927544535435,0.08356247306190177,10.249053510900787
309,3.09,0.09992388565696224,0.2978699374915646,-0.09996792916484502,-0.31567772435883173,0.08964398166796454,10.168368488750927
310,3.1,0.10026277780195704,0.3023531374207613,-0.10031993847239802,-0.27593451670846925,0.08375842158620801,10.175599189647537
311,3.11,0.09910415105339433,0.2982999775543785,-0.10117116370598536,-0.3203799247295587,0.11925329235714964,10.184592555858604
312,3.12,0.10106398221473001,0.2994075994173819,-0.09650707760015247,-0.30279196689313775,0.08465000216964855,10.174297551612865
313,3.13,0.10066788911297614,0.29897409201262454,-0.1015996427711643,-0.3108540662909337,0.10525716843270809,10.187469986434921
314,3.14,0.10139632596970195,0.30019228866497627,-0.09942391292500445,-0.3247068757173099,0.12081984057618025,10.209955266753445
315,3.15,0.10054813432544835,0.29710547854543606,-0.10155200378076736,-0.3071084093643932,0.12103431314136587,10.175958238809955
316,3.16,0.09994916370875183,0.2983281805115378,-0.100308256048594,-0.29743865549063553,0.11078306216679369,10.183611542143666
317,3.17,0.1004628500443205,0.3006359906404875,-0.10153846697422404,-0.29187853455799256,0.10012366204537083,10.22464905320587
318,3.18,0.1027982420228826,0.30267262885289004,-0.09824267613347241,-0.3105223640764158,0.10022065136972855,10.200015045497052
319,3.19,0.10128028589459456,0.3010556933637404,-0.10024039796849402,-0.30493074862003333,0.08835000948910905,10.204264344086972
320,3.2,0.10077179287292073,0.30058338003985,-0.09971339639095375,-0.2864338265550602,0.10085394448919845,10.207506550294951
321,3.21,0.09931329274496817,0.3019741693117559,-0.09953372936059314,-0.3130986066151334,0.08673387356604656,10.19991580885005
322,3.22,0.10243098678379514,0.3002945954271508,-0.09914545472174661,-0.316989434308691,0.07658507632757672,10.196795892937944
323,3.23,0.10286995943720245,0.3000292094647538,-0.10184079621846691,-0.28221553116576187,0.08395013979169184,10.21963624702968
324,3.24,0.09926869055557451,0.2967880204174055,-0.09946048240492641,-0.3040151500154615,0.09563377370083007,10.203440181694528
325,3.25,0.09763087885235557,0.2990581534359749,-0.09895507029915292,-0.3039347455845278,0.08823843814697077,10.205493735253928
326,3.2600000000000002,0.10009350193856058,0.2993348180233588,-0.1019755300143864,-0.2808905222699886,0.08584491533334294,10.201178464964892
327,3.27,0.1014426511727417,0.29922935141224394,-0.10199619419263956,-0.2934331799834103,0.0897251265263127,10.194456661686234
328,3.2800000000000002,0.10246534701107568,0.29947428373966894,-0.10241072528313688,-0.31132072328815236,0.07783257457163895,10.204958133250779
329,3.29,0.09973014759101047,0.2991615870480936,-0.10058297860359497,-0.27550743421079144,0.08841182193938424,10.181421092942433
330,3.3000000000000003,0.1026769873900142,0.30021780911008716,-0.09915565352496711,-0.2920779538264308,0.09215377322831947,10.215615551603031
331,3.31,0.10195146711121209,0.30004830860324844,-0.10017540868045229,-0.3384102980225755,0.0903833461043057,10.22598428094379
332,3.3200000000000003,0.10034985104840329,0.3024231030589423,-0.10174599058909979,-0.3022661909286083,0.11094236169110039,10.200515240895442
333,3.33,0.10071366973979352,0.2995923728359877,-0.0996672192959613,-0.2579536282619992,0.10917720714098761,10.2273919854457
334,3.34,0.10009366672519349,0.29957006747054465,-0.09996278083467741,-0.3137754688179934,0.07537786228534413,10.203398750751898
335,3.35,0.09825333480857536,0.2989041424569118,-0.09825922802719282,-0.29849710144640484,0.11383289862354645,10.21459087606455
336,3.36,0.09818772138687425,0.29991705239569927,-0.10006114307454347,-0.2801648250308203,0.07986118534784772,10.203175082929677
337,3.37,0.09890721756733184,0.29670161500448344,-0.09855922694377794,-0.31073630636464816,0.08171049161856682,10.206659102895483
338,3.38,0.09959395288765559,0.2984602473921506,-0.10092727514994705,-0.2781595041501379,0.08060425463272027,10.201628702197292
339,3.39,0.09849963288169773,0.2995975986169006,-0.09957717871780833,-0.3234510280497765,0.10498995850231113,10.208267742234188
340,3.4,0.09865907826295572,0.30021243069212844,-0.09907532372223782,-0.28963823571678543,0.1101535333784135,10.19928379101939
341,3.41,0.10094932424433826,0.30102022912882453,-0.10040383720624921,-0.3055546422162508,0.09446941900249109,10.18641551672051
342,3.42,0.1010569833294994,0.3023594464106946,-0.1010555197702336,-0.2959868950503478,0.11938783148119717,10.198917609971545
343,3.43,0.10046907945160141,0.30210916206349525,-0.099202606850891,-0.3214307710054969,0.09459590777291547,10.211601877750784
344,3.44,0.1018078154106948,0.3008302049849165,-0.09708029170587595,-0.2962261020073086,0.09467734890395872,10.211469691099651
345,3.45,0.10205998192293474,0.29955913680030183,-0.10232766054878573,-0.2903463836233466,0.09727297770937465,10.208469916797112
346,3.46,0.10086360600966757,0.2983365675804513,-0.10013298699171296,-0.30373851022665366,0.0945667870814629,10.203187505369666
347,3.47,0.09879804573702299,0.30208190502342264,-0.10152182330859544,-0.31770556224273244,0.08427819623436798,10.211444128421123
348,3.48,0.10172023250864305,0.30084940114661807,-0.10340739455822469,-0.32883963372541164,0.11315002789136155,10.21079009158785
349,3.49,0.09830600106091186,0.30227900530799523,-0.09963834408961267,-0.28376621991823847,0.1005342065946031,10.190018790425638
350,3.5,0.10288011588603904,0.2982079374413246,-0.10117732060173722,-0.3138472945595481,0.06640133483435645,10.220556413336439
351,3.5100000000000002,0.09896644519538617,0.29914048974485874,-0.10204161757135763,-0.29366822371077334,0.10396990948936695,10.21079891680647
352,3.52,0.100273891750641,0.30059810997174274,-0.10045893020826255,-0.29288870281648965,0.10596191819122601,10.18883776666042
353,3.5300000000000002,0.09738901925909427,0.3002798206416922,-0.10009836217686013,-0.3105995860684376,0.09436648235442009,10.223814480255047
354,3.54,0.09878814654740734,0.30059664171588657,-0.10033032859356028,-0.27861383083432056,0.1061028699743239,10.164661591529448
355,3.5500000000000003,0.09881123176840399,0.29775253321208944,-0.10021447942763044,-0.29380518789624643,0.11096011086384085,10.159789984286114
356,3.56,0.09975277233458348,0.30048857233129367,-0.10045605195368706,-0.25559506688405775,0.09989319211089154,10.220838363239368
357,3.5700000000000003,0.09962452926178748,0.30019480761942446,-0.10214563506364815,-0.2608745700189333,0.09521084208925662,10.202586793648527
358,3.58,0.09797463667803759,0.30057486263062005,-0.09875432090453147,-0.30698586005148526,0.11573588949113192,10.217041579615229
359,3.59,0.09890131528170563,0.2980737988361975,-0.10090392039981745,-0.3046572482623993,0.09773966024270966,10.238948273929486
360,3.6,0.09949415917768992,0.29930334022126903,-0.10145703502527455,-0.29863425495586227,0.0896602644781669,10.209489695578606
361,3.61,0.1012518598308741,0.2993303573605239,-0.0996940554232103,-0.3093021712626718,0.09006723422879426,10.211689828292842
362,3.62,0.09960158591208373,0.3025245960166197,-0.0986501544905252,-0.31536047134985284,0.1229546294077137,10.191041473544917
363,3.63,0.10229029648108103,0.299602901957356,-0.09940640536201607,-0.30244084915617475,0.11936542458073891,10.190205321090305
364,3.64,0.10092124971758572,0.30161592514637386,-0.0997312608857256,-0.28883964197865863,0.10439983861855291,10.187602763845662
365,3.65,0.0994284979753761,0.3003998530515662,-0.10281803329390139,-0.2752824186319621,0.11818724199866333,10.208509251307536
366,3.66,0.09886699195083386,0.3017786667800456,-0.09855037469012233,-0.2991543982277864,0.0945707855195491,10.222345256081839
367,3.67,0.10111649340291771,0.29966503655925997,-0.09930563993350258,-0.3188033141749796,0.09559828960275613,10.228844259070542
368,3.68,0.10044328790528637,0.2998447552980831,-0.09840298512463651,-0.28430515957479185,0.12100463898650887,10.198767221353629
369,3.69,0.0988444566599755,0.2991649865746667,-0.1035103627320422,-0.29606122294984105,0.0871452616586339,10.231692383597428
370,3.7,0.10298539432414809,0.30039881067817364,-0.09840850581148115,-0.2910868714397996,0.10081270665303359,10.16868696375498
371,3.71,0.09889337696201562,0.3002390840524369,-0.09770829913217331,-0.28636077867410376,0.08858938556371213,10.188176379894246
372,3.72,0.09901830537394705,0.300496840087306,-0.0991755062257822,-0.2854447749619951,0.09365175540798315,10.22900958547938
373,3.73,0.09892774696087611,0.3003717253886024,-0.10221079350884915,-0.32337279303453115,0.08738665777377604,10.222070912795624
374,3.74,0.1010584927430464,0.30015923598865096,-0.09725673172981078,-0.29168602909413793,0.10062294674784793,10.21509716569964
375,3.75,0.10004491906547933,0.29822983004510617,-0.1000491762491206,-0.28411451477058286,0.060655292605745696,10.193872819692846
376,3.7600000000000002,0.09947030556809408,0.29994737895915213,-0.09760190064552106,-0.2916854748522409,0.08112103988706479,10.169216115583401
377,3.77,0.10009888010411691,0.3014994444110563,-0.09864462223055556,-0.3053718471500888,0.10039873890502965,10.182726033330932
378,3.7800000000000002,0.09874639368151002,0.30012742661902925,-0.09954349734344567,-0.2832193383795804,0.10856894369368714,10.211167344659948
379,3.79,0.09835844656880995,0.30039146597746313,-0.1009331299091801,-0.30702125487552795,0.07370949633960322,10.190867508040922
380,3.8000000000000003,0.100952726994401,0.30110426706016635,-0.1004224396191239,-0.3189613092250493,0.09632950200954597,10.212396114349813
381,3.81,0.09984067149808028,0.30217127373266334,-0.09903587993380594,-0.31073441630917775,0.11768439408935276,10.255923257524294
382,3.8200000000000003,0.09894167839392291,0.2988921703410664,-0.10101105509040907,-0.3086369426962921,0.08807445214735446,10.180697309500255
383,3.83,0.09907345797098788,0.3008850230170646,-0.09855236365758567,-0.28397932182734636,0.0927785879811441,10.214069953603667
384,3.84,0.09827461835605926,0.3017552330333098,-0.10049944835318521,-0.3019913442517798,0.10107958138779691,10.201997009217864
385,3.85,0.09948806472084008,0.30027237054434236,-0.09886465455971549,-0.3283476624534918,0.08603908255302042,10.20492646814699
386,3.86,0.10004482616120287,0.30058497565288445,-0.10063208232196377,-0.29189439340006457,0.13278563994867482,10.230713498738858
387,3.87,0.09804665170896457,0.2985245383700991,-0.0976399931022252,-0.3186016773880618,0.0951556827064135,10.189347232699811
388,3.88,0.0994224841204115,0.29982334931784965,-0.0989293500177078,-0.27068917876128007,0.10527596868189347,10.203881713134288
389,3.89,0.0974787894636757,0.2995442690829925,-0.10017969445411634,-0.2706012547925564,0.09822831161762173,10.214063666611072
390,3.9,0.09833947799160388,0.299168704145314,-0.09912040596601114,-0.2862929810286404,0.12726439050696817,10.177358056214587
391,3.91,0.10191454163795685,0.2992007024532895,-0.10161857144965707,-0.30483333441661575,0.10680298027503778,10.21139975799509
392,3.92,0.1007636600130771,0.30014712382170883,-0.10102366667920135,-0.3144486248056868,0.0944581213159936,10.206534765475103
393,3.93,0.10147501813846775,0.30138019803602645,-0.10181808393202026,-0.32240145343610854,0.08943289246565762,10.202427146867455
394,3.94,0.09883809704430334,0.2994338167063284,-0.09943057766069055,-0.266296347123924,0.09075667653164006,10.192370916465874
395,3.95,0.10164923087645905,0.2983668877096516,-0.10126985790827592,-0.30401099595936165,0.08048402027688661,10.161883623156813
396,3.96,0.10112460729945849,0.2996158155982427,-0.09966344114504103,-0.2786006789989763,0.13148154967189007,10.223821363903685
397,3.97,0.10117596592111357,0.30017913926982936,-0.09825081132114695,-0.30679284319968064,0.09426540864249633,10.193237659313375
398,3.98,0.10101168807495652,0.30099396069917367,-0.0977284950068648,-0.2966588572157517,0.07257811281676048,10.202998708966941
399,3.99,0.09987480211118714,0.2998882370514095,-0.09944627416315245,-0.3030386959935173,0.0968797927185884,10.196071671816005
400,4.0,0.10046866798385587,0.30006545363150783,-0.0992329781305175,-0.2956478286277551,0.048970905725698816,10.18321092915081
401,4.01,0.09947689538522912,0.29956297312078944,-0.09776653045954599,-0.28830564063476233,0.10717973143488026,10.15814157506841
402,4.0200000000000005,0.10172715165391563,0.29993798774288244,-0.10135841316834761,-0.32551075892655057,0.08637966212510655,10.199622948046533
403,4.03,0.10203277155665823,0.300715555615925,-0.10079633384755834,-0.29157670304420297,0.1200527856738231,10.185900388332058
404,4.04,0.09633802702227323,0.2994951733764404,-0.10054027622541893,-0.3215676998410173,0.1066647318854643,10.208173080054356
405,4.05,0.10025109604364896,0.29840381879926264,-0.10245047057630065,-0.3106097348962624,0.1033689251158216,10.215704742827743
406,4.0600000000000005,0.10333216598115252,0.29882103983769265,-0.09531802958234002,-0.32102235715528266,0.12100535326431378,10.197750961115045
407,4.07,0.10130321958486646,0.2998028078496667,-0.09949868790655642,-0.2913995421046956,0.11429772857445179,10.209589316460805
408,4.08,0.10118946445436737,0.3004731448353451,-0.10121216522178858,-0.3042247738704042,0.102425769177042,10.197144247651241
409,4.09,0.10085897248011548,0.2984572512172011,-0.09798985936511595,-0.3093697883349186,0.09538238738757436,10.188745746537455
410,4.1,0.0983465398539328,0.3029291761107479,-0.0994409778864337,-0.2956729905622967,0.09418099491363986,10.217113394259764
411,4.11,0.0986869010132911,0.30028485228189017,-0.09841524144835385,-0.29110912188675936,0.08956882448225235,10.226889004800235
412,4.12,0.09788573090632528,0.2994439644270285,-0.09800607514162601,-0.29682102700908347,0.1163555694940442,10.188609788291101
413,4.13,0.09962051984425006,0.3000352998860688,-0.09965156026276858,-0.31205985987442,0.11190524631005622,10.209537760927752
414,4.14,0.10192969479328914,0.30000311294754217,-0.10036952426044227,-0.31874741063806167,0.09224518065374328,10.191430884059436
415,4.15,0.10062106585293239,0.2989410963274,-0.09828362839812375,-0.30120574228764824,0.08030840150308989,10.20548686575871
416,4.16,0.10026305564385252,0.2995066049105634,-0.09942522463846139,-0.30985972569383824,0.08570405361804262,10.179958490221667
417,4.17,0.09871538850368865,0.29902643143706004,-0.10267382634032424,-0.29722700024447934,0.09086522535066785,10.202651969795783
418,4.18,0.10150516138148893,0.3039735087636311,-0.09811183474913551,-0.28795501863064255,0.08720116338895956,10.223622173605088
419,4.19,0.10170840167959817,0.298023220029391,-0.09855633520778491,-0.2931832519345163,0.0977449030782459,10.202064973186152
420,4.2,0.10126250109243273,0.30277017298291903,-0.09809552269157155,-0.32867893879147086,0.09200086769690564,10.210163247136833
421,4.21,0.09900114067569833,0.3006249936585124,-0.10014906690810928,-0.29765904917660924,0.08628410953975316,10.198562208888731
422,4.22,0.10115547146053828,0.3009260785051385,-0.10161359974264429,-0.2968660870632444,0.09502454691004886,10.185967830249183
423,4.23,0.10090482484450462,0.3000471676013794,-0.09911289941797347,-0.31887936057146393,0.11227493417479606,10.200063728836469
424,4.24,0.10267368527820893,0.30122943167815075,-0.100270481114802,-0.2874426572074593,0.10263325421403156,10.220613969391902
425,4.25,0.10146904917462674,0.2994025965428223,-0.09844283006474859,-0.29561356426422136,0.11662047953659824,10.213251563881425
426,4.26,0.097961191924903,0.2994038067776331,-0.09763163097438317,-0.2898650870735249,0.09485156237669098,10.224399526801683
427,4.2700000000000005,0.09609068448131995,0.3030796422996424,-0.10042389346690564,-0.29258409562039467,0.08066403389729798,10.187790190382756
428,4.28,0.09980265018904672,0.2997939807471105,-0.09897402674592502,-0.2698179599979924,0.10289212410492153,10.20387968544663
429,4.29,0.10049489291926726,0.29814247897958157,-0.09847223856677544,-0.2956918932812305,0.11152955991001627,10.201575829659102
430,4.3,0.10061371630130386,0.30024138735425693,-0.09832882186414778,-0.2902640777529603,0.0991043337822446,10.210682859844182
431,4.3100000000000005,0.09936593875304993,0.3003326095853513,-0.10037067047579344,-0.28795177964240215,0.0951231375191167,10.187875451799645
432,4.32,0.10039945796196309,0.3019439720023272,-0.09933500924395627,-0.2824974767398726,0.07703649442970589,10.190089265768666
433,4.33,0.0995449389388051,0.3011773976591613,-0.09673622783480294,-0.31714583149515685,0.09084515996063963,10.18493334967793
434,4.34,0.09839855632883507,0.2994947506183658,-0.09839544517078351,-0.2810015974815695,0.09628508953952156,10.216432274846554
435,4.3500000000000005,0.10161960199773434,0.30144504277564294,-0.09932582070268745,-0.28703446416267475,0.09850387391281155,10.192244255639737
436,4.36,0.09927377599882507,0.30158311270551996,-0.10011446777872689,-0.28881455578752957,0.08622040213650202,10.208577387222682
437,4.37,0.09935947409505551,0.30119975189360004,-0.10045339339499619,-0.29075369205491725,0.10682628243020903,10.149598995456802
438,4.38,0.09850523015532468,0.30087585481332324,-0.10402325763448567,-0.3023191655475894,0.07879712071681903,10.178728565472376
439,4.39,0.10162829516906068,0.2998213627627713,-0.0978812342831731,-0.27727173955557116,0.10663579728123468,10.194439537956889
440,4.4,0.10062996311172398,0.2984878856460714,-0.09939347712480433,-0.3044336051415605,0.09681963424583584,10.19731337084422
441,4.41,0.1000958821774453,0.30054501676930506,-0.10091299694902803,-0.3059189933948939,0.09754821948083402,10.196202868251342
442,4.42,0.09846208513131034,0.30030793924157445,-0.09984056278902707,-0.29259512431973345,0.11141343444537223,10.202139172070371
443,4.43,0.1008848960793159,0.30207703643717676,-0.10050572289054485,-0.29401059239021016,0.08685977334616296,10.217762821759067
444,4.44,0.10083930753634499,0.30023641046989197,-0.10078816233809108,-0.2958431734368271,0.0582202041808862,10.15920455839162
445,4.45,0.09741136682232102,0.30090096196349564,-0.10158930628897112,-0.29878909102499723,0.10595642626471123,10.140941968707851
446,4.46,0.10041347211693154,0.29976688273817015,-0.10148362346497122,-0.30169873294544375,0.09658672288265782,10.173764354228041
447,4.47,0.10125901668339614,0.3029869558500203,-0.10184059946507215,-0.29157130759242844,0.08145139853841156,10.212562590337251
448,4.48,0.10216209633901423,0.2979955315338992,-0.09814274144628886,-0.30601967708580335,0.12170995657608638,10.212304312318645
449,4.49,0.1022449787523601,0.3023054921816393,-0.09821109575950775,-0.3032325453406371,0.09423776620641278,10.193053432691766
450,4.5,0.09761677245124044,0.3015552480145091,-0.09861023772218454,-0.29144398895006934,0.08601325491218428,10.184203170809067
451,4.51,0.09680791409665822,0.29946124960115483,-0.09709274101288082,-0.3077208517558068,0.0944547607606613,10.193102935657935
